PC1,PC2
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.7047616022810888,0.3664723914715978
0.7126425269353074,0.34802802272754313
0.7047616022810888,0.3664723914715978
0.7126425269353074,0.34802802272754313
0.7047616022810888,0.3664723914715978
0.7126425269353074,0.34802802272754313
0.7047616022810888,0.3664723914715978
0.7126425269353074,0.34802802272754313
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.7432325045770994,0.3303492698248517
0.7511134292313181,0.311904901080797
0.7432325045770994,0.3303492698248517
0.7511134292313181,0.311904901080797
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.1630001100780266,1.2482833490026681
0.17088103473224522,1.2298389802586134
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.1245292077820159,1.284406470649414
0.13241013243623453,1.2659621019053593
0.1245292077820159,1.284406470649414
0.13241013243623453,1.2659621019053593
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.5995003461211755,0.4191373226290872
0.6073812707753942,0.4006929538850325
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.10267052365725032,1.2903484192419155
0.11055144831146901,1.2719040504978607
0.10267052365725032,1.2903484192419155
0.11055144831146901,1.2719040504978607
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.10267052365725032,1.2903484192419155
0.11055144831146901,1.2719040504978607
0.10267052365725032,1.2903484192419155
0.11055144831146901,1.2719040504978607
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
0.019267951622102653,1.3370714018069034
0.027148876276321343,1.3186270330628487
-0.9057491073044729,-0.42480217220327127
-0.8978681826502543,-0.44324654094732596
-0.9057491073044729,-0.42480217220327127
-0.8978681826502543,-0.44324654094732596
-1.4859815018035458,0.493131906974545
-1.4781005771493272,0.4746875382304903
-1.4859815018035458,0.493131906974545
-1.4781005771493272,0.4746875382304903
-0.9057491073044729,-0.42480217220327127
-0.8978681826502543,-0.44324654094732596
-0.9057491073044729,-0.42480217220327127
-0.8978681826502543,-0.44324654094732596
-0.9057491073044729,-0.42480217220327127
-0.8978681826502543,-0.44324654094732596
-0.9057491073044729,-0.42480217220327127
-0.8978681826502543,-0.44324654094732596
-0.04923661044346292,0.19278492480313383
-0.04135568578924423,0.1743405560590791
-0.04923661044346292,0.19278492480313383
-0.04135568578924423,0.1743405560590791
-1.4859815018035458,0.493131906974545
-1.4781005771493272,0.4746875382304903
-1.4859815018035458,0.493131906974545
